time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.22272,0.37918095764436,-0.75418571458496,1.13336667222932,49.1388697432318,3.99600584957263,5.41064097689385,1
0.22274,0.381221255505724,-0.758226340808004,1.13944759631373,49.1408942589604,4.00218107646843,5.39792056941338,1
0.22276,0.383246503404676,-0.762238225934911,1.14548472933959,49.143015937691,4.00835656998223,5.38458966878675,1
0.22278,0.385256621387897,-0.76622122102602,1.15147784241392,49.1452343998095,4.0145323422762,5.37065066019948,1
0.2228,0.387251530099365,-0.77017517794781,1.15742670804717,49.147549244878,4.02070840546219,5.35610605967652,1
0.22282,0.389231150783511,-0.774099949375727,1.16333110015924,49.1499600517771,4.02688477159911,5.34095851318967,1
0.22284,0.391195405288295,-0.777995388797144,1.16919079408544,49.1524663788539,4.03306145269037,5.3252107957258,1
0.22286,0.393144216068311,-0.781861350514404,1.17500556658271,49.1550677640781,4.03923846068134,5.30886581030699,1
0.22288,0.395077506187848,-0.785697689647998,1.18077519583585,49.1577637252043,4.04541580745679,5.29192658696993,1
0.2229,0.396995199323917,-0.789504262139836,1.18649946146375,49.1605537599414,4.05159350483833,5.27439628170311,1
0.22292,0.398897219769286,-0.793280924756642,1.19217814452593,49.1634373461286,4.057771564582,5.25627817533981,1
0.22294,0.400783492435439,-0.797027535093457,1.1978110275289,49.1664139419174,4.06394999837573,5.23757567241461,1
0.22296,0.402653942855563,-0.800743951577251,1.20339789443281,49.1694829859606,4.07012881783691,5.21829229997476,1
0.22298,0.404508497187472,-0.804430033470663,1.20893853065814,49.1726438976081,4.07630803450997,5.19843170635437,1
0.223,0.406347082216546,-0.808085640875839,1.21443272309239,49.1758960771076,4.08248765986395,5.17799765990672,1
0.22302,0.408169625358593,-0.811710634738395,1.21988026009699,49.1792389058126,4.08866770529017,5.15699404770261,1
0.22304,0.409976054662728,-0.815304876851497,1.22528093151423,49.1826717463961,4.09484818209987,5.13542487418645,1
0.22306,0.411766298814216,-0.818868229860046,1.23063452867426,49.1861939430698,4.10102910152185,5.1132942597974,1
0.22308,0.41354028713728,-0.82240055726499,1.23594084440227,49.1898048218095,4.10721047470024,5.09060643955438,1
0.2231,0.415297949597906,-0.825901723427744,1.24119967302565,49.1935036905862,4.11339231269219,5.06736576160361,1
0.22312,0.417039216806587,-0.829371593574729,1.24641081038132,49.1972898396022,4.11957462646565,5.0435766857352,1
0.22314,0.418764020021073,-0.832810033802025,1.2515740538231,49.2011625415334,4.1257574268972,5.01924378186197,1
0.22316,0.420472291149083,-0.836216911080143,1.25668920222923,49.205121051776,4.13194072476981,4.9943717284677,1
0.22318,0.422163962751007,-0.839592093258903,1.26175605600991,49.2091646086989,4.13812453077077,4.96896531102075,1
0.2232,0.423838968042542,-0.842935449072439,1.26677441711498,49.213292433901,4.14430885548954,4.94302942036017,1
0.22322,0.425497240897347,-0.846246848144306,1.27174408904165,49.2175037324732,4.1504937094157,4.91656905104736,1
0.22324,0.42713871584965,-0.849526160992709,1.27666487684236,49.221797693265,4.15667910293688,4.88958929969045,1
0.22326,0.428763328096825,-0.85277325903584,1.28153658713267,49.2261734891562,4.1628650463368,4.86209536323949,1
0.22328,0.430371013501972,-0.855988014597331,1.2863590280993,49.2306302773326,4.16905154979323,4.83409253725256,1
0.2233,0.431961708596419,-0.859170300911814,1.29113200950823,49.2351671995657,4.17523862337613,4.80558621413812,1
0.22332,0.433535350582247,-0.862319992130597,1.29585534271284,49.239783382497,4.18142627704568,4.7765818813684,1
