time,input,pll_output,phase_error,frequency,theta,loop_filter,lock_state
0.11496,-0.859599636728217,0.999065981578364,-1.85866561830658,49.3159805549329,1.61402048338039,4.29782092707054,0
0.11498,-0.892345539439512,0.998779058015942,-1.89112459745545,49.3085484885525,1.62021677832802,4.34451797735424,0
0.115,-1.00148759093219,0.998454613578103,-1.99994220451029,49.1902580716472,1.62639820846346,5.08775858683331,0
0.11502,-0.976046595704545,0.998091669619422,-1.97413826532397,49.2351862920461,1.63258528444559,4.8054662525455,0
0.11504,-1.00181439543972,0.997690781225817,-1.99950517666554,49.2044548997085,1.63876849860706,4.99855728535007,0
0.11506,-1.03031033535452,0.997252158317433,-2.02756249367195,49.1604994321487,1.64494618916158,5.27473763329214,0
0.11508,-1.00496308394674,0.996774943949391,-2.00173802789613,49.213315554527,1.65113051678577,4.94288414918294,0
0.1151,-1.03917521954585,0.996260323046991,-2.03543554259284,49.1473829194858,1.65730655907069,5.35715111293689,0
0.11512,-0.867441510645759,0.995703098434493,-1.86314460908025,49.5430403909509,1.66353232113984,2.87116190155179,0
0.11514,-1.0333591312272,0.995111988285055,-2.02847111951226,49.1637571638448,1.66971042107299,5.25426870136467,0
0.11516,-0.901834814794918,0.994478315730791,-1.89631313052571,49.5111427464186,1.67593217476591,3.07158071301089,0
0.11518,-0.985752059651764,0.993809090488145,-1.97956115013991,49.3003248684779,1.68212743630297,4.39618850617851,0
0.1152,-0.964696501867495,0.993100663024141,-1.95779716489164,49.3721718287542,1.68833172639533,3.94476074100476,0
0.11522,-0.982360661751162,0.992354661498984,-1.97471532325015,49.3300396130559,1.69453072199732,4.20948525963931,0
0.11524,-1.07374959668831,0.991575240942617,-2.06532483763093,49.0404402934904,1.70069332547551,6.02909144930275,0
0.11526,-1.01232826914291,0.990754634209866,-2.00308290335277,49.2474347943884,1.70688194064984,4.72850664259339,0
0.11528,-1.14809011029907,0.989904708749152,-2.13799481904822,48.763225857327,1.71300970833459,7.77088112154278,0
0.1153,-0.970036274289755,0.989005455771002,-1.95904173006076,49.4176140889688,1.71921970886978,3.6592385992999,0
0.11532,-1.00217912337987,0.988070292309425,-1.9902494156893,49.3024153248047,1.72541523310133,4.3830537817007,0
0.11534,-0.947236913476469,0.987092562278792,-1.93432947575526,49.532997577914,1.73163973315337,2.93426275686812,0
0.11536,-1.01737384342217,0.986082528997094,-2.00345637241926,49.2486692414006,1.73782850345288,4.72075038326359,0
0.11538,-1.0631562683106,0.985039041305396,-2.048195309616,49.0495083372051,1.74399224645506,5.9721152502693,0
0.1154,-1.02290393506417,0.983954093490998,-2.00685802855516,49.2295686241033,1.75017861650021,4.8407631012245,0
0.11542,-0.829596785115865,0.982810207348933,-1.8124069924648,50.1471553494962,1.75648029389399,-0.924604329827576,0
